index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/inland/gesellschaft/schwammwaelder-100.html,https://www.tagesschau.de/inland/gesellschaft/schwammwaelder-100.html,0,www.tagesschau.de,"Wie ""Schwammwälder"" gegen den Klimawandel helfen können","Heute tritt das Klimaanpassungsgesetz in Kraft. Es soll helfen, mit Hitzewellen und Hochwasser besser umzugehen. Eine wichtige Rolle können dabei auch Schwammwälder übernehmen - wie im Arnsberger Wald östlich von Dortmund. Von David Zajonz.",https://images.tagesschau.de/image/e7313da8-57b4-46f3-a471-57c967a553b5/AAABkADhP30/AAABjwnlFvA/16x9-1280/nadelwald-nebel-100.jpg,2024-07-01T06:50:08Z,,"Stand: 01.07.2024 08:50 Uhr
Heute tritt das Klimaanpassungsgesetz in Kraft. Es soll helfen, mit Hitzewellen und Hochwasser besser umzugehen. Eine wichtige Rolle können dabei auch Schwammwälder übern… [+2765 chars]",,de,'Hochwasser'
https://www.tagesschau.de/wirtschaft/verbraucher/ernte-prognose-bauern-wetter-wetterextreme-pestizide-regen-100.html,https://www.tagesschau.de/wirtschaft/verbraucher/ernte-prognose-bauern-wetter-wetterextreme-pestizide-regen-100.html,0,www.tagesschau.de,Bauern kämpfen weiter mit Wetterextremen,"In den vergangenen Jahren kämpften die Landwirte mit extremer Trockenheit, jetzt machen ihnen teils sintflutartige Niederschläge zu schaffen. Um mit Nässe und Schimmel klarzukommen, müssen sie verstärkt Pestizide einsetzen. Von Axel John.",https://images.tagesschau.de/image/c0c90d5d-8ded-4c20-970c-413d80df2b03/AAABkG1dlC0/AAABjwnlFvA/16x9-1280/hochwasser-schaden-106.jpg,2024-07-01T08:35:43Z,,"Stand: 01.07.2024 10:35 Uhr
In den vergangenen Jahren kämpften die Landwirte mit extremer Trockenheit, jetzt machen ihnen teils sintflutartige Niederschläge zu schaffen. Um mit Nässe und Schimmel kl… [+5050 chars]",,de,'Schimmel'
https://www.stern.de/reise/wanderoutfit--von-kopf-bis-fuss-auf-trekking-eingestellt-34842608.html,https://www.stern.de/reise/wanderoutfit--von-kopf-bis-fuss-auf-trekking-eingestellt-34842608.html,0,www.stern.de,Ferienzeit: Das perfekte Wanderoutfit: Von Kopf bis Fuß auf Trekking eingestellt,Trekkingpfade sind kein Laufsteg. Ein Wanderoutfit sollte in erster Linie funktionieren – bei Erwachsenen und Kindern. Wenn es obendrein noch gut aussieht: umso besser.,https://image.stern.de/30438582/t/-G/v4/w1440/r1.7778/-/wanderoutfit-gettyimages-amriphoto.jpg,2024-07-01T08:58:00Z,,"Es gibt kein schlechtes Wetter  es gibt nur die falsche Kleidung. Klingt abgedroschen. Ist aber so. Die uralte Binsenweisheit gilt für den Alltag, aber auch für alle kleinen und großen Abenteuer an d… [+6682 chars]",,de,'Kinder'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/senioren-um-geld-geprellt--bande-von-telefonbetruegern--hochrangiges-mitglied-in-u-haft-34842750.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/senioren-um-geld-geprellt--bande-von-telefonbetruegern--hochrangiges-mitglied-in-u-haft-34842750.html,0,www.stern.de,Senioren um Geld geprellt: Bande von Telefonbetrügern: Hochrangiges Mitglied in U-Haft,Vor allem ältere Menschen werden oft durch Schockanrufe abgezockt. Die Telefonbetrüger sind streng organisiert. Nun ist den Ermittlern ein hochrangiges Bandenmitglied in Spanien ins Netz gegangen.,https://image.stern.de/34842752/t/v2/v1/w1440/r1.7778/-/01--ay4gs5nkamv30axw800h600jpeg---ddd4cc833a8ce4ab.jpg,2024-07-01T09:16:35Z,,"Vor allem ältere Menschen werden oft durch Schockanrufe abgezockt. Die Telefonbetrüger sind streng organisiert. Nun ist den Ermittlern ein hochrangiges Bandenmitglied in Spanien ins Netz gegangen.
E… [+1492 chars]",,de,'ältere Menschen'
https://www.focus.de/gesundheit/nicht-nur-erbrechen-und-durchfall-norovirus-diese-symptome-sollten-sie-kennen_id_259885839.html,https://www.focus.de/gesundheit/nicht-nur-erbrechen-und-durchfall-norovirus-diese-symptome-sollten-sie-kennen_id_259885839.html,0,www.focus.de,Nicht nur Erbrechen und Durchfall - Norovirus breitet sich aus: Diese Symptome sollten Sie kennen,Das Norovirus ist hochansteckend und löst mitunter starken und plötzlichen Durchfall sowie Erbrechen aus. Für ältere Menschen und Kinder kann die Infektion gefährlich werden.Von FOCUS-online-Autorin Nicole Hery-Moßmann,https://p6.focus.de/img/fotos/id_259885864/norovirus.jpg?im=Crop%3D%280%2C250%2C2000%2C1000%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=0c846b7d7c37af2d2e791319dea8ff8346af3dc6c81ba31d98e1c6ec31ead64d,2024-07-01T09:56:13Z,,Das Norovirus ist hochansteckend und löst mitunter starken und plötzlichen Durchfall sowie Erbrechen aus. Für ältere Menschen und Kinder kann die Infektion gefährlich werden.Der Norovirus ist ein hoc… [+3948 chars],,de,'Kinder'
https://www.n-tv.de/sport/fussball-em/Barcelona-Geruecht-Kinderfrage-bringt-Joshua-Kimmich-in-Verlegenheit-article25055670.html,https://www.n-tv.de/sport/fussball-em/Barcelona-Geruecht-Kinderfrage-bringt-Joshua-Kimmich-in-Verlegenheit-article25055670.html,0,www.n-tv.de,DFB-Star und Barcelona-Gerücht: Kinderfrage bringt Joshua Kimmich in Verlegenheit,"Nachdem Joshua Kimmich bei der DFB-Pressekonferenz alle Reporterfragen seriös beantwortet hat, kommt er bei einer Kinderfrage beinahe ins Schwimmen: Es geht um die Trikots der Nationalmannschaft - aber auch um ein Gerücht um den Rechtsverteidiger und den FC B…",https://bilder3.n-tv.de/img/incoming/crop25055678/0081326367-cImg_16_9-w1200/470588290.jpg,2024-07-01T13:46:53Z,,"Nachdem Joshua Kimmich bei der DFB-Pressekonferenz alle Reporterfragen seriös beantwortet hat, kommt er bei einer Kinderfrage beinahe ins Schwimmen: Es geht um die Trikots der Nationalmannschaft - ab… [+1890 chars]",,de,'Glatteis'
https://www.zeit.de/mobilitaet/2024-07/deutsche-bahn-extremwetter-puenktlich-zugfahrt-tickets,https://www.zeit.de/mobilitaet/2024-07/deutsche-bahn-extremwetter-puenktlich-zugfahrt-tickets,0,www.zeit.de,Zugfahrt: Bahn wegen Extremwetter im Juni weniger pünktlich,"Nur 55 Prozent der Fernzüge waren im Juni pünktlich. Grund seien Starkregen und Hochwasser, teilte die Bahn mit. Sie spricht von einem ""massiven Pünktlichkeitsdämpfer"".",https://img.zeit.de/mobilitaet/2024-07/bahn-puenktlichkeit-extrem-wetter-ueberschwemmung/wide__1300x731,2024-07-01T14:14:10Z,,"Unwetter und Überflutungen haben im Juni für zusätzliche Verspätungen im deutschen Bahnverkehr
 gesorgt. Wegen der Extremwetterereignisse seien nur etwa 55 Prozent der Fernzüge im vergangenen Monat … [+2178 chars]",,de,'Hochwasser'
https://www.autobild.de/artikel/smartes-heizkoerperthermostat-aqara-e1-srts-a01-amazon-angebot-26255847.html,https://www.autobild.de/artikel/smartes-heizkoerperthermostat-aqara-e1-srts-a01-amazon-angebot-26255847.html,0,www.autobild.de,Aqara-Heizkörperthermostat E1 mit Zigbee 3.0 zum starken Preis,"Wenn Sie Ihre Heizkosten senken möchten, dann setzen Sie auf smarte Heizkörperthermostate. Bei Amazon ist derzeit der populäre Heizkörperregler Aqara E1 zum Sparpreis im Angebot.",https://i.auto-bild.de/ir_img/3/6/3/3/8/4/5/929669695_e843d9fe41-5dbf3f05335d397b.jpg?impolicy=og_images,2024-07-01T15:00:00Z,,"Amazon Prime 30 Tage kostenlos testen
statt 8,99 EUR
0,00 EUR",,de,'Heizkosten'
https://www.tagesschau.de/inland/armut-kinder-jugendliche-102.html,https://www.tagesschau.de/inland/armut-kinder-jugendliche-102.html,0,www.tagesschau.de,Jedes siebte Kind in Deutschland von Armut bedroht,Nicht genug Geld für Kleidung und Essen oder soziale Ausgrenzung: Armut hat viele Gesichter. Mehr als zwei Millionen Kinder und Jugendliche in Deutschland waren 2023 davon bedroht. Der Anteil ist im Vergleich zum Vorjahr nur leicht rückläufig.,https://images.tagesschau.de/image/220704a6-7dff-4b71-b0f8-b773258976d1/AAABkG73C6E/AAABjwnlFvA/16x9-1280/kind-socken-100.jpg,2024-07-01T16:22:55Z,,"Stand: 01.07.2024 18:22 Uhr
Nicht genug Geld für Kleidung und Essen oder soziale Ausgrenzung: Armut hat viele Gesichter. Mehr als zwei Millionen Kinder und Jugendliche in Deutschland waren 2023 davo… [+2867 chars]",,de,'Kinder'
https://www.faz.net/aktuell/politik/ausland/6000-minderjaehrige-fluechtlinge-auf-den-kanarischen-inseln-gestrandet-19826604.html,https://www.faz.net/aktuell/politik/ausland/6000-minderjaehrige-fluechtlinge-auf-den-kanarischen-inseln-gestrandet-19826604.html,0,www.faz.net,"Migranten auf den Kanaren: Kinder, die niemand haben will",Auf den Kanaren sind fast 6000 minderjährige Flüchtlinge gestrandet. Die Aufnahmezentren sind hoffnungslos überfüllt. Doch auf dem spanischen Festland will sie keine Region aufnehmen.,https://media1.faz.net/ppmedia/aktuell/politik/3427469064/1.9826599/facebook_teaser_fplus/ein-unbegleiteter.jpg,2024-07-01T16:33:55Z,,"Die Kanaren können nicht mehr, doch das spanische Festland will nicht helfen. Fast 6000 minderjährige Migranten sind auf den spanischen Atlantikinseln gestrandet. Ihre Zahl wächst, denn fast täglich … [+195 chars]",,de,'Kinder'
