index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://de.rt.com/inland/144930-glueck-auf-erster-energiekonzern-schaltet-steinkohlekraftwerk-ans-netz/,https://de.rt.com/inland/144930-glueck-auf-erster-energiekonzern-schaltet-steinkohlekraftwerk-ans-netz/,0,de.rt.com,"""Glück auf"" – Erster Energiekonzern schaltet deutsches Steinkohlekraftwerk wieder ans Netz — RT DE","Um die Stromversorgung in Deutschland trotz verminderter Gaslieferungen aus Russland zu sichern, dürfen auch zuvor stillgelegte Steinkohlekraftwerke vorübergehend wieder ans Netz. Die Betreiberfirma EPH macht jetzt offenbar im niedersächsischen Mehrum den Anfang und will das stillgelegte Kraftwerk dort kurzfristig wieder hochfahren.",https://web.archive.org/web/20220801163957im_/https://cdni.russiatoday.com/deutsch/images/2022.08/article/62e7f0f3b480cc28eb3daf43.jpg,2022-08-01T16:39:57Z,https://web.archive.org/web/20220801163957/https://de.rt.com/inland/144930-glueck-auf-erster-energiekonzern-schaltet-steinkohlekraftwerk-ans-netz/,,,de,'Gas'
https://www.spiegel.de/wirtschaft/service/energiekrise-kompletter-verzicht-auf-gas-in-stromerzeugung-laut-wirtschaftsministerium-nicht-moeglich-a-e366bdbf-f9d0-444b-8690-8b92152c9a65,https://www.spiegel.de/wirtschaft/service/energiekrise-kompletter-verzicht-auf-gas-in-stromerzeugung-laut-wirtschaftsministerium-nicht-moeglich-a-e366bdbf-f9d0-444b-8690-8b92152c9a65,0,www.spiegel.de,Energiekrise: Kompletter Verzicht auf Gas in Stromerzeugung laut Wirtschaftsministerium nicht möglich - DER SPIEGEL,Christian Lindner drängt auf ein Ende der Stromproduktion aus Gas. Doch laut Robert Habecks Ministerium könnten Blackouts die Folge sein. Vor allem in einem Bundesland seien »systemrelevante Gaskraftwerke« nötig.,https://cdn.prod.www.spiegel.de/images/2c1daa7e-3ddf-477c-942c-4ce319a60e3a_w1280_r1.77_fpx49.03_fpy44.98.jpg,2022-08-01T19:28:00+02:00,https://web.archive.org/web/20220801175359/https://www.spiegel.de/wirtschaft/service/energiekrise-kompletter-verzicht-auf-gas-in-stromerzeugung-laut-wirtschaftsministerium-nicht-moeglich-a-e366bdbf-f9d0-444b-8690-8b92152c9a65,,,de,'Gas'
https://www.n-tv.de/wirtschaft/Heizkostenzuschuesse-statt-Daemmen-ist-Wahnsinn-article23519181.html,https://www.n-tv.de/wirtschaft/Heizkostenzuschuesse-statt-Daemmen-ist-Wahnsinn-article23519181.html,0,www.n-tv.de,"Energie und Licht neu denken: Heizkostenzuschüsse statt Dämmen ""ist Wahnsinn"" - n-tv.de","Energiesicherheit beschäftigt viele Menschen. Nur über einen möglichst sparsamen Verbrauch zu reden, sei aber nicht zielführend, meint Mycle Schneider. Was nützen Strom oder Gas, wenn man es nicht bezahlen kann, fragt der Energieberater im ""Klima-Labor"". Er plädiert für eine neue Energiepolitik.",https://bilder1.n-tv.de/img/incoming/crop23520172/0471321448-cImg_16_9-w1200/310004960.jpg,2022-08-11T18:54:54+02:00,https://web.archive.org/web/20220811170201/https://www.n-tv.de/wirtschaft/Heizkostenzuschuesse-statt-Daemmen-ist-Wahnsinn-article23519181.html,,,de,'Gas'
https://www.morgenpost.de/wirtschaft/article236151633/Gasspeicher-bei-75-Prozent-Erstes-Speicherziel-erreicht.html,https://www.morgenpost.de/wirtschaft/article236151633/Gasspeicher-bei-75-Prozent-Erstes-Speicherziel-erreicht.html,0,www.morgenpost.de,Erstes Ziel erreicht: Gasspeicher bei 75 Prozent - Berliner Morgenpost ,"Um Engpässe im Winter zu vermeiden, sollen die deutschen Gasspeicher zur Heizperiode so voll wie möglich sein.",https://img.morgenpost.de/img/wirtschaft/crop236151631/243260416-w820-cv16_9-q85/Gasspeicher.jpg,2022-08-14T10:51:45+02:00,https://web.archive.org/web/20220814030517/https://www.morgenpost.de/wirtschaft/article236151633/Gasspeicher-bei-75-Prozent-Erstes-Speicherziel-erreicht.html,,,de-DE,'Gas'
https://www.spiegel.de/panorama/geothermie-wie-pullach-zum-vorreiter-in-der-energiekrise-wurde-a-fdd67fc4-04ec-4d9c-b6dc-13f3fea956e9,https://www.spiegel.de/panorama/geothermie-wie-pullach-zum-vorreiter-in-der-energiekrise-wurde-a-fdd67fc4-04ec-4d9c-b6dc-13f3fea956e9,0,www.spiegel.de,Geothermie: Wie Pullach zum Vorreiter in der Energiekrise wurde - DER SPIEGEL,"Energie aus Erdwärme, mittelfristig für die ganze Gemeinde: Das oberbayerische Pullach arbeitet schon lange am Ausstieg aus fossilen Brennstoffen. In der Gaskrise ist die Nachfrage von Anwohnern und Firmen explodiert.",https://cdn.prod.www.spiegel.de/images/203b1175-713c-4bfc-b0b5-6ede3e54a70c_w1280_r1.77_fpx28.13_fpy50.jpg,2022-08-23T16:33:11+02:00,https://web.archive.org/web/20220823143532/https://www.spiegel.de/panorama/geothermie-wie-pullach-zum-vorreiter-in-der-energiekrise-wurde-a-fdd67fc4-04ec-4d9c-b6dc-13f3fea956e9,,,de,'Gas'
https://www.welt.de/wirtschaft/article240648255/Gas-und-Strom-sparen-Wo-ist-eigentlich-die-Energiekrise.html,https://www.welt.de/wirtschaft/article240648255/Gas-und-Strom-sparen-Wo-ist-eigentlich-die-Energiekrise.html,0,www.welt.de,Gas und Strom sparen – Wo ist eigentlich die Energiekrise? - WELT,"Wir erleben die Anfänge der Energiekrise und das Schlimmste steht kurz bevor. Doch haben wir mit dem Strom und Gas sparen überhaupt schon begonnen? Der Autor kann davon im Alltag wenig entdecken. Es ist höchste Zeit, dass Staat, Kommunen und Firmen vorangehen – damit der Bürger folgt.",https://web.archive.org/web/20220824123759im_/https://img.welt.de/img/wirtschaft/mobile240648251/1861358037-ci16x9-w1200/kombo-eick-festival-of-lights.jpg,2022-08-24T12:25:47Z,https://web.archive.org/web/20220824123759/http://www.welt.de/wirtschaft/article240648255/Gas-und-Strom-sparen-Wo-ist-eigentlich-die-Energiekrise.html,,,de,'Gas'
https://de.rt.com/wirtschaft/147637-um-russland-zu-umgehen/,https://de.rt.com/wirtschaft/147637-um-russland-zu-umgehen/,0,de.rt.com,Um Russland zu umgehen: EU kauft Flüssiggas aus China — RT DE,"Angesichts der schwindenden Gas-Lieferungen aus Russland sucht die EU nach alternativen Energiequellen. Um ihre Lager zu füllen, greifen die EU-Länder laut einem Medienbericht auch zu LNG aus China. Das Land im Fernen Osten verkauft seine überschüssigen LNG-Ladungen weiter.",https://web.archive.org/web/20220831173845im_/https://cdni.russiatoday.com/deutsch/images/2022.08/article/630f636248fbef66e4121a6b.jpg,2022-08-31T17:38:45Z,https://web.archive.org/web/20220831173845/https://de.rt.com/wirtschaft/147637-um-russland-zu-umgehen/,,,de,'Gas'
https://www.dailymotion.com/video/x8ctgjh,https://www.dailymotion.com/video/x8ctgjh,0,www.dailymotion.com,Umfrage: Mehrheit der Deutschen will Atomkraft und Tempolimit! - video Dailymotion,"Angesichts der Gas-Krise ist in der Bundesregierung ein Streit über den weiteren Kurs entbrannt. Vor allem bei der Laufzeitverlängerung von Atomkraftwerken zeigt sich jedoch in der Bevölkerung ein eindeutiges Meinungsbild. Drei von vier Bürgern fordern, die geplante Abschaltung der letzten drei Atomkraftwerke zur Wahrung der Energiesicherheit zu überdenken. Das geht aus einer Forsa-Umfrage im Auftrag von ""RTL"" und ""ntv"" hervor.",https://s2.dmcdn.net/v/U7QJz1YyYP2FU42Fz/x720,2022-08-02T13:50:00Z,https://web.archive.org/web/20220802135000/https://dailymotion.com/video/x8ctgjh,,,en,'Gas'
https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-so-wollen-grosskonzerne-gas-sparen-a-9011644b-aff3-41a7-a786-58bc81b047bc,https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-so-wollen-grosskonzerne-gas-sparen-a-9011644b-aff3-41a7-a786-58bc81b047bc,0,www.spiegel.de,Energiekrise: So wollen Großkonzerne Gas sparen - DER SPIEGEL,Die Industrie ist einer der größten Erdgasverbraucher im Land und muss sich nun auf die Energiekrise einstellen. Was die Unternehmen vorhaben – und wo sie Grenzen sehen.,https://cdn.prod.www.spiegel.de/images/47797c7b-3824-44e7-a2bc-36195cb38e87_w1280_r1.77_fpx65_fpy61.jpg,2022-08-03T10:38:28+02:00,https://web.archive.org/web/20220803085104/https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-so-wollen-grosskonzerne-gas-sparen-a-9011644b-aff3-41a7-a786-58bc81b047bc,,,de,'Gas'
https://www.spiegel.de/wirtschaft/energiekrise-wie-ein-aluminiumproduzent-gas-sparen-will-a-016a9914-6235-43de-ac50-f7972d78d0f8,https://www.spiegel.de/wirtschaft/energiekrise-wie-ein-aluminiumproduzent-gas-sparen-will-a-016a9914-6235-43de-ac50-f7972d78d0f8,0,www.spiegel.de,Energiekrise: Wie ein Aluminiumproduzent Gas sparen will - DER SPIEGEL,"Die Aluminiumgießerei Röders ist wichtiger Zulieferer für die deutsche Autoindustrie. Doch die Gaspreise machen die bisherige Produktion unrentabel. Der Chef hat gleich mehrere Ideen, wie er gegensteuern kann.",https://cdn.prod.www.spiegel.de/images/ef4c7a45-debd-4083-9c4f-5d13f0bd607d_w1280_r1.77_fpx67.5_fpy50.jpg,2022-08-10T06:45:12+02:00,https://web.archive.org/web/20220810050033/https://www.spiegel.de/wirtschaft/energiekrise-wie-ein-aluminiumproduzent-gas-sparen-will-a-016a9914-6235-43de-ac50-f7972d78d0f8,,,de,'Gas'
