index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/hochwasser--ahrtal-flut--17-rueckhaltebecken-fuer-bestmoeglichen-schutz--35601312.html,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/hochwasser--ahrtal-flut--17-rueckhaltebecken-fuer-bestmoeglichen-schutz--35601312.html,0,www.stern.de,Hochwasser: Ahrtal-Flut: 17 Rückhaltebecken für bestmöglichen Schutz?,Eine Katastrophe wie 2021 soll verhindert werden. Dafür sind verschiedene Maßnahmen und ihre Wirkungen für den Hochwasserschutz an der Ahr untersucht worden – mit einem klaren Ergebnis.,https://image.stern.de/35601314/t/OC/v1/w1440/r1.7778/-/01--levkdzmydtv4axs2048jpeg---c868b3371a26db7d.jpg,2025-04-01T02:00:42Z,https://web.archive.org/web/20250401023510/https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/hochwasser--ahrtal-flut--17-rueckhaltebecken-fuer-bestmoeglichen-schutz--35601312.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Eine Katastrophe wie 2021 soll verhindert werden. Dafür sind verschiedene Maßnahmen und ihre Wirkungen für den Hochwasserschutz an der Ahr unters… [+1249 chars]",,de,'Hochwasser'
https://www.stern.de/gesellschaft/regional/bayern/klimawandel--schmelzender-pistenspass--bald-schwimmlager-statt-skilager--35601378.html,https://www.stern.de/gesellschaft/regional/bayern/klimawandel--schmelzender-pistenspass--bald-schwimmlager-statt-skilager--35601378.html,0,www.stern.de,Klimawandel: Schmelzender Pistenspaß: Bald Schwimmlager statt Skilager?,Der Schnee schmilzt - und mit ihm die Chance auf Wintersport. Sollen Kinder überhaupt noch Ski- und Snowboardfahren lernen? Und sollten Schulklassen weiter ins Skilager fahren?,https://image.stern.de/35601380/t/9A/v1/w1440/r1.7778/-/01--nkrwv6lizzv1axs2048jpeg---5fbb062d5ac49111.jpg,2025-04-01T02:30:37Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Schnee schmilzt - und mit ihm die Chance auf Wintersport. Sollen Kinder überhaupt noch Ski- und Snowboardfahren lernen? Und sollten Schulklas… [+3480 chars]",,de,'Schnee'
https://versicherungswirtschaft-heute.de/maerkte-und-vertrieb/2025-04-01/willis-stellt-kfz-versicherern-schlechtes-zeugnis-aus/,https://versicherungswirtschaft-heute.de/maerkte-und-vertrieb/2025-04-01/willis-stellt-kfz-versicherern-schlechtes-zeugnis-aus/,0,versicherungswirtschaft-heute.de,Willis stellt Kfz-Versicherern schlechtes Zeugnis aus,"Hohe Energiekosten, potenzielle Handelskonflikte und eine rückläufige Nachfrage verunsichern die Wirtschaft. Das spiegelt sich auch im Risikomanagement wider, wie aus dem aktuellen „MarktSpot“ des Risikoberaters und Großmaklers Willis hervorgeht. In der D&O-V…",https://versicherungswirtschaft-heute.de/wp-60d20-content/uploads/2025/02/2025-02-24-14_26_17-opportunity-7065790.svg-Geschaeftlich-–-Microsoft​-Edge.png,2025-04-01T10:15:13Z,,"Hohe Energiekosten, potenzielle Handelskonflikte und eine rückläufige Nachfrage verunsichern die Wirtschaft. Das spiegelt sich auch im Risikomanagement wider, wie aus dem aktuellen MarktSpot des Risi… [+417 chars]",,de,'Energiekosten'
https://www.diepresse.com/19535850/24-grad-regen-und-schnee-der-maerz-brachte-april-wetter,https://www.diepresse.com/19535850/24-grad-regen-und-schnee-der-maerz-brachte-april-wetter,0,www.diepresse.com,"24 Grad, Regen und Schnee: Der März brachte April-Wetter",Er begann frühlingshaft und endete winterlich. Der März war im Durchschnitt zu warm und so viel Niederschlag gab es in diesem Monat zuletzt 2009.,https://img.diepresse.com/public/incoming/cyzdsa-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,2025-04-01T11:47:07Z,,"Er begann frühlingshaft und endete winterlich. Der März war im Durchschnitt zu warm und so viel Niederschlag gab es in diesem Monat zuletzt 2009.
Der März 2025 war mild, sonnig und teilweise nass. D… [+3573 chars]",,de,'Schnee'
https://www.faz.net/aktuell/gesellschaft/ungluecke/wetterdienst-schlaegt-alarm-klimawandel-hat-gravierende-folgen-fuer-deutschland-110392918.html,https://www.faz.net/aktuell/gesellschaft/ungluecke/wetterdienst-schlaegt-alarm-klimawandel-hat-gravierende-folgen-fuer-deutschland-110392918.html,0,www.faz.net,Gefährliche Hitzwellen: Wetterdienst warnt vor „gravierenden“ Folgen des Klimawandels in Deutschland,"Sturzfluten, Hochwasser und Dürren: Der Deutsche Wetterdienst sieht Deutschland massiv vom Klimawandel bedroht.",https://media0.faz.net/ppmedia/aktuell/wirtschaft/656092480/1.10393040/facebook_teaser/klaffenbach-baden-wuerttemberg.jpg,2025-04-01T12:11:41Z,https://web.archive.org/web/20250401142106/https://www.faz.net/aktuell/gesellschaft/ungluecke/wetterdienst-schlaegt-alarm-klimawandel-hat-gravierende-folgen-fuer-deutschland-110392918.html,"Der Deutsche Wetterdienst (DWD) sieht Deutschland stark vom Klimawandel betroffen. Schon die bisherigen Folgen für Deutschland sind gravierend, sagte DWD-Vorstandsmitglied Tobias Fuchs am Dienstag in… [+1797 chars]",,de,'Hochwasser'
https://www.bild.de/leben-wissen/huepf-huepf-hurra-so-sehen-fruehlingsgefuehle-aus-67ebc1cb22a191362f14995f,https://www.bild.de/leben-wissen/huepf-huepf-hurra-so-sehen-fruehlingsgefuehle-aus-67ebc1cb22a191362f14995f,0,www.bild.de,"Hüpf, Hüpf, Hurra - So sehen Frühlingsgefühle aus",Dieses Lamm hat Grund zur Freude…denn auch in der Tierwelt ist der Winter endlich vorbei!,"https://images.bild.de/67ebc1cb22a191362f14995f/97eeef6f28966ed57d760e1dc9d3564e,62ada34?w=1280",2025-04-01T12:26:09Z,,"Mehr zum Video anzeigen 
Dieses Lamm hat Grund zur Freudedenn auch in der Tierwelt ist der Winter endlich vorbei!
Quelle: BILD01.04.2025 - 14:26 Uhr",,de,'Winter'
https://www.tagesschau.de/wissen/klima/klimawandel-folgen-deutschland-100.html,https://www.tagesschau.de/wissen/klima/klimawandel-folgen-deutschland-100.html,0,www.tagesschau.de,"DWD-Bericht: Klimawandel hat ""gravierende Folgen"" für Deutschland","Hitzewellen, mehr Hochwasser und Dürren in Deutschland: Was früher als extrem galt, ist heute normal, bilanziert der Deutsche Wetterdienst in seinem Bericht zu 2024. Die Experten fordern deutlich mehr Tempo beim Klimaschutz.",https://images.tagesschau.de/image/7dea46f3-014a-4006-bcad-6688438f0860/AAABhnuv0UU/AAABkZLhkrw/16x9-1280/unwetter-935.jpg,2025-04-01T12:29:48Z,https://web.archive.org/web/20250401160741/https://www.tagesschau.de/wissen/klima/klimawandel-folgen-deutschland-100.html,"Stand: 01.04.2025 14:29 Uhr
Hitzewellen, mehr Hochwasser und Dürren in Deutschland: Was früher als extrem galt, ist heute normal, bilanziert der Deutsche Wetterdienst in seinem Bericht zu 2024. Die … [+2032 chars]",,de,'Hochwasser'
https://www.tagesspiegel.de/gesellschaft/2024-war-das-warmste-jahr-in-deutschland-wetterdienst-sieht-gravierende-klimakrisen-folgen-13468027.html,https://www.tagesspiegel.de/gesellschaft/2024-war-das-warmste-jahr-in-deutschland-wetterdienst-sieht-gravierende-klimakrisen-folgen-13468027.html,0,www.tagesspiegel.de,2024 war das wärmste Jahr in Deutschland: Wetterdienst sieht „gravierende“ Klimakrisen-Folgen,Ein milder Winter und viel Sonnenschein machten das Jahr 2024 zum hierzulande wärmsten seit Messbeginn. Der Deutsche Wetterdienst sieht Deutschland stark vom Klimawandel betroffen – schon jetzt.,https://www.tagesspiegel.de/images/12952105/alternates/BASE_16_9_W1400/1735825196000/spaziergang-auf-dem-deich.jpeg,2025-04-01T12:33:22Z,,"Das Jahr 2024 war in Deutschland das bisher wärmste Jahr. Seit Beginn der Messungen 1881 habe kein anderes Jahr eine Durchschnittstemperatur von 10,9 Grad Celsius erreicht, teilte der Deutsche Wetter… [+4217 chars]",,de,'Winter'
https://www.n-tv.de/wirtschaft/Finnland-macht-letztes-grosses-Kohlekraftwerk-dicht-article25671312.html,https://www.n-tv.de/wirtschaft/Finnland-macht-letztes-grosses-Kohlekraftwerk-dicht-article25671312.html,0,www.n-tv.de,Komplettausstieg rückt näher: Finnland macht letztes großes Kohlekraftwerk dicht,Die finnische Hauptstadt Helsinki senkt den eigenen CO2-Fußabdruck mit einem Schlag deutlich: Das letzte große Kohlekraftwerk Helen geht vom Netz. Bis 2029 folgt der Komplettausstieg.,https://www.n-tv.de/img/incoming/crop25671307/8651329409-cImg_16_9-w1200/266228443.jpg,2025-04-01T13:50:35Z,https://web.archive.org/web/20250401143101/https://www.n-tv.de/wirtschaft/Finnland-macht-letztes-grosses-Kohlekraftwerk-dicht-article25671312.html,"Die finnische Hauptstadt Helsinki senkt den eigenen CO2-Fußabdruck mit einem Schlag deutlich: Das letzte große Kohlekraftwerk Helen geht vom Netz. Bis 2029 folgt der Komplettausstieg. 
In Finnland i… [+1800 chars]",,de,'Kohle'
https://www.bild.de/sport/fussball/enthuellt-werder-bremen-lehnte-millionen-transfer-ab-67ebbaba1fbfdc58b2a7464e,https://www.bild.de/sport/fussball/enthuellt-werder-bremen-lehnte-millionen-transfer-ab-67ebbaba1fbfdc58b2a7464e,0,www.bild.de,Enthüllt! - Werder lehnte Millionen-Transfer ab,Im Winter schlug Werder Bremen eine fette Einnahme-Möglichkeit aus.,"https://images.bild.de/67ebbaba1fbfdc58b2a7464e/3c3fe64af87d2a784e5dd77240e942bc,53e285e7?w=1280",2025-04-01T13:57:50Z,http://archive.md/20250402002009/https://www.bild.de/sport/fussball/enthuellt-werder-bremen-lehnte-millionen-transfer-ab-67ebbaba1fbfdc58b2a7464e,"Jetzt wird es enthüllt Werder Bremen schlug einen spektakulären Millionen-Transfer aus!
Um wen es geht und warum die Bosse Nein sagten, erfahren Sie bei BILDplus.",,de,'Winter'
