index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.spektrum.de/news/ccs-was-die-kohlendioxid-verpressung-fuer-deutschland-leisten-soll/2208908,https://www.spektrum.de/news/ccs-was-die-kohlendioxid-verpressung-fuer-deutschland-leisten-soll/2208908,0,www.spektrum.de,CCS-Gesetzentwurf: Was die Kohlendioxid-Verpressung für Deutschland leisten soll,"Eine politische Kehrtwende, ein großer Plan und viele offene Fragen: Deutschland soll in Zukunft Kohlendioxid einlagern. Doch was bedeutet der Entwurf von Minister Habeck wirklich?",https://static.spektrum.de/fm/912/f1920x1080/iStock-155602983.jpg,2024-03-01T07:30:00Z,,"Dass heimische Kohlekraftwerke von dem geplanten Netz an CO2-Pipelines ausgeschlossen sein sollen, war eine leichte Übung. Klimaforscher Edenhofer sagt, dass es »auch ohne Verbot Kohle-CCS nicht gebe… [+4035 chars]",,de,'Kohle'
https://www.zeit.de/2024/10/gaskraftwerke-wasserstoff-kohleausstieg-erneuerbare-energien,https://www.zeit.de/2024/10/gaskraftwerke-wasserstoff-kohleausstieg-erneuerbare-energien,0,www.zeit.de,Gaskraftwerke: Schon fast ready,"Rund 30 neuartige Gaskraftwerke (H2-ready) sollen gebaut und vor 2040 auf Wasserstoffbetrieb umgerüstet werden. Wir zeigen, was dafür nötig ist.",https://img.zeit.de/2024/10/gaskraftwerke-wasserstoff-kohleausstieg/wide__1300x731,2024-03-01T08:20:31Z,https://web.archive.org/web/20240301082739/https://www.zeit.de/2024/10/gaskraftwerke-wasserstoff-kohleausstieg-erneuerbare-energien,"Im Februar hat die Bundesregierung eine Kraftwerksstrategie beschlossen. 2024 soll der Bau von H2-ready-Kraftwerken (""bereit für Wasserstoff"") mit einer Gesamtleistung von 10
 Gigawatt ausgeschriebe… [+603 chars]",,de,'Gas'
https://www.welt.de/wirtschaft/article250347124/Weltweiter-Energieverbrauch-auf-Rekordniveau.html,https://www.welt.de/wirtschaft/article250347124/Weltweiter-Energieverbrauch-auf-Rekordniveau.html,0,www.welt.de,Weltweiter Energieverbrauch auf Rekordniveau – Kohleverbrauch in EU auf Höchststand,Am Tag mit bundesweiten Klimaprotesten wird eine Studie zum weltweit steigenden Energieverbrauch vorgestellt. Die Botschaft ist klar: Eine Trendwende ist nicht in Sicht. Der Verbrauch ist bei sämtlichen Energieträgern mit Ausnahme von Erdgas deutlich gewachse…,https://img.welt.de/img/wirtschaft/mobile250347204/8931355377-ci16x9-w1200/Weltweiter-Energieverbrauch.jpg,2024-03-01T08:38:24Z,,Der weltweite Energiebedarf ist wie erwartet weiter gestiegen und hat Experten zufolge ein Rekordniveau erreicht. Der Verbrauch ist bei sämtlichen Energieträgern mit Ausnahme von Erdgas deutlich gewa… [+2165 chars],,de,'Kohle'
https://www.focus.de/earth/experten/mit-alten-tricks-raeumt-sich-gaslobby-ihre-konkurrenz-aus-dem-weg_id_259718022.html,https://www.focus.de/earth/experten/mit-alten-tricks-raeumt-sich-gaslobby-ihre-konkurrenz-aus-dem-weg_id_259718022.html,0,www.focus.de,Solar boomt - Mit Rechentrick will sich die Gaslobby ihre Solar-Konkurrenz aus dem Weg räumen,Solarenergie boomt wieder: Der Anteil der Photovoltaik an der Bruttostromerzeugung in Deutschland in den letzten Jahren immens gestiegen. Doch die Gaslobby versucht mit alten Tricks die starke Konkurrenz aus dem Weg zu schaffen. Mit falschen Berechnungen und …,https://p6.focus.de/img/panorama/id_200791439/solarboom-in-berlin-nachfrage-nach-photovoltaik-anlagen-steigt-rasant.jpg?im=Crop%3D%280%2C250%2C1000%2C500%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=deea5fccbf73c90ac25bfccb944fd540da7c09d77ebf512c2f2e49d1c9b988b3,2024-03-01T09:28:53Z,,Solarenergie boomt wieder: Der Anteil der Photovoltaik an der Bruttostromerzeugung in Deutschland in den letzten Jahren immens gestiegen. Doch die Gaslobby versucht mit alten Tricks die starke Konkur… [+8252 chars],,de,'Kohle'
https://www.zeit.de/news/2024-03/01/kinder-missbraucht-43-jaehriger-in-hamburg-vor-gericht,https://www.zeit.de/news/2024-03/01/kinder-missbraucht-43-jaehriger-in-hamburg-vor-gericht,0,www.zeit.de,Prozess: Kinder missbraucht? 43-Jähriger in Hamburg vor Gericht,Hier finden Sie Informationen zu dem Thema „Prozess“. Lesen Sie jetzt „Kinder missbraucht? 43-Jähriger in Hamburg vor Gericht“.,https://img.zeit.de/news/2024-03/01/kinder-missbraucht-43-jaehriger-in-hamburg-vor-gericht-image-group/wide__1300x731,2024-03-01T10:25:12Z,,"Ein 43-Jähriger, der Jungen in Deutschland und Thailand sexuell missbraucht haben soll, muss sich seit Freitag vor dem Hamburger Landgericht verantworten. Die Staatsanwaltschaft wirft ihm zudem Nötig… [+2491 chars]",,de,'Kinder'
https://www.morgenpost.de/wirtschaft/article241790810/Gas-wird-teurer-Familien-zahlen-bald-Hunderte-Euro-mehr.html,https://www.morgenpost.de/wirtschaft/article241790810/Gas-wird-teurer-Familien-zahlen-bald-Hunderte-Euro-mehr.html,0,www.morgenpost.de,Gas wird teurer: Familien zahlen bald Hunderte Euro mehr,Ab April gilt für Erdgas wieder der reguläre Mehrwertsteuersatz. Verbraucherinnen und Verbraucher erwartet ein Anstieg der Heizkosten.,https://img.sparknews.funkemedien.de/238814325/238814325_1709288769_v4_3_800.jpeg,2024-03-01T10:25:55Z,,"Berlin. Ab April gilt für Erdgas wieder der reguläre Mehrwertsteuersatz. Verbraucherinnen und Verbraucher erwartet ein Anstieg der Heizkosten.
Ab April müssen sich Verbraucherinnen und Verbraucher a… [+2942 chars]",,de,'Heizkosten'
https://taz.de/Deutsche-Schulen-in-Rumaenien/!5992144/,https://taz.de/Deutsche-Schulen-in-Rumaenien/!5992144/,0,taz.de,Deutsche Schulen in Rumänien: Sprache als Investition,An deutschsprachigen Schulen in Rumänien lernen fast nur rumänische Kinder. Viele Eltern erhoffen sich davon bessere Zukunftschancen.,https://taz.de/picture/6853755/948/34763710-1.jpeg,2024-03-01T11:49:00Z,,"An deutschsprachigen Schulen in Rumänien lernen fast nur rumänische Kinder. Viele Eltern erhoffen sich davon bessere Zukunftschancen.
Auch am Nationalkolleg George Cobuc in der rumänischen Stadt Clu… [+9555 chars]",,de,'Kinder'
https://www.n-tv.de/leute/Herzogin-Meghan-unternimmt-Skiausflug-article24775720.html,https://www.n-tv.de/leute/Herzogin-Meghan-unternimmt-Skiausflug-article24775720.html,0,www.n-tv.de,Mit Freundinnen im Schnee: Herzogin Meghan unternimmt Skiausflug,"Im Schnee, auf der Skipiste, irgendwo in den Bergen sind die Sorgen des Alltags weit weg. So gönnt sich Herzogin Meghan nun auch einen Ausflug dorthin mit zwei guten Freundinnen. ""Was für eine perfekte Reise"", gerät das Trio ins Schwärmen.",https://bilder3.n-tv.de/img/incoming/crop24775738/495132878-cImg_16_9-w1200/447258028.jpg,2024-03-01T11:53:32Z,,"Im Schnee, auf der Skipiste, irgendwo in den Bergen sind die Sorgen des Alltags weit weg. So gönnt sich Herzogin Meghan nun auch einen Ausflug dorthin mit zwei guten Freundinnen. ""Was für eine perfek… [+1685 chars]",,de,'Schnee'
https://www.bild.de/regional/bayern/regional/a3-in-bayern-polizei-entdeckt-700-000-euro-in-auto-87361088.bild.html,https://www.bild.de/regional/bayern/regional/a3-in-bayern-polizei-entdeckt-700-000-euro-in-auto-87361088.bild.html,0,www.bild.de,Autobahn 3 in Bayern - Polizei entdeckt 700 000 Euro in Auto,"700 000 Euro Bargeld! In einer Tüte im Auto! Und der Fahrer auf der Autobahn 3 konnte nicht erklären, wo die Kohle herkommt. Verdacht auf Geldwäsche!","https://images.bild.de/65e1bc0b04b83679e9e61934/383c5d6115f91c85269478b35b730a83,485bdc08?w=1280",2024-03-01T12:15:21Z,,"Nawalny, Nawalny Rufe vor der Kirche ++ Eltern nehmen Abschied am offenen Sarg ++ Tausende Menschen versammelt
Nawalny, Nawalny Rufe vor der Kirche ++ Eltern nehmen Abschied am offenen Sarg ++ Tause… [+918 chars]",,de,'Kohle'
https://taz.de/Hohe-Emissionen-wegen-Duerre/!5995600/,https://taz.de/Hohe-Emissionen-wegen-Duerre/!5995600/,0,taz.de,Hohe Emissionen wegen Dürre: CO₂-Rekord wegen Diesel und Kohle,Es liegt an der globalen Trockenheit und am Wachstum Chinas: Die CO₂-Emissionen im Energiebereich haben 2023 erneut zugenommen. Nicht zum letzten Mal.,https://taz.de/picture/6861512/948/28178684-1.jpeg,2024-03-01T13:01:00Z,,"Es liegt an der globalen Trockenheit und am Wachstum Chinas: Die CO-Emissionen im Energiebereich haben 2023 erneut zugenommen. Nicht zum letzten Mal.
Luftaufnahme von Kohlehalden in einem Kohlekraft… [+2525 chars]",,de,'Kohle'
https://www.zeit.de/news/2024-03/01/freispruch-in-prozess-um-vernachlaessigung-von-kindern,https://www.zeit.de/news/2024-03/01/freispruch-in-prozess-um-vernachlaessigung-von-kindern,0,www.zeit.de,Gericht: Freispruch in Prozess um Vernachlässigung von Kindern,Hier finden Sie Informationen zu dem Thema „Gericht“. Lesen Sie jetzt „Freispruch in Prozess um Vernachlässigung von Kindern“.,https://img.zeit.de/news/2024-03/01/freispruch-in-prozess-um-vernachlaessigung-von-kindern-image-group/wide__1300x731,2024-03-01T13:36:12Z,,Mit einem Freispruch für die Mutter ist am Freitag vor dem Amtsgericht Frankfurt der Prozess um die Vernachlässigung zweier Mädchen zu Ende gegangen. Der 23-Jährigen könne es rechtlich nicht angelast… [+1227 chars],,de,'Kinder'
