index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.faz.net/aktuell/politik/krieg-in-nahost/liveticker-zum-krieg-in-nahost-funde-moeglicher-toter-geiseln-befeuern-wut-auf-regierung-faz-19589481.html,https://www.faz.net/aktuell/politik/krieg-in-nahost/liveticker-zum-krieg-in-nahost-funde-moeglicher-toter-geiseln-befeuern-wut-auf-regierung-faz-19589481.html,0,www.faz.net,Liveblog zum Krieg in Nahost: Funde möglicher toter Geiseln befeuern Wut auf Regierung,Tausende Israelis demonstrieren für Geisel-Deal +++ Israelischer Soldat im Westjordanland getötet +++ 640.000 Kinder im Gazastreifen sollen gegen Polio geimpft werden +++ alle Entwicklungen im Liveblog,https://media0.faz.net/ppmedia/aktuell/politik/402854594/1.9955376/facebook_teaser/israelische-demonstranten.jpg,2024-09-01T03:40:10Z,,"Israels Armee hat nach eigenen Angaben einen ranghohen Kommandeur der Hamas in Dschenin im besetzten Westjordanland getötet. Während der Operation der IDF, des Shin Bet und des MGB in Nordsamaria ide… [+1416 chars]",,de,'Kinder'
https://www.welt.de/wirtschaft/plus253286746/Ohne-Nord-Stream-Russland-liefert-wieder-mehr-als-Amerika-diese-Zahlen-zeigen-woher-Europas-Gas-wirklich-kommt.html,https://www.welt.de/wirtschaft/plus253286746/Ohne-Nord-Stream-Russland-liefert-wieder-mehr-als-Amerika-diese-Zahlen-zeigen-woher-Europas-Gas-wirklich-kommt.html,0,www.welt.de,"Russland liefert wieder mehr als Amerika – diese Zahlen zeigen, woher Europas Gas wirklich kommt","Mit „Freedom Gas“ wollten die USA die europäischen Verbündeten aus der russischen Energieabhängigkeit befreien. Doch aktuelle Daten zeigen, dass das Putin-Regime seine Position als Energieversorger Europas sogar ausbauen konnte. Auch für den Ukraine-Transit i…",https://img.welt.de/img/wirtschaft/mobile253299116/2267939527-ci16x9-w1200-fnov-fpotl-fpi157750653/Blue-pipes-going-to-oil-refinery.jpg,2024-09-01T10:24:00Z,,"Mit Freedom Gas wollten die USA die europäischen Verbündeten aus der russischen Energieabhängigkeit befreien. Doch aktuelle Daten zeigen, dass das Putin-Regime seine Position als Energieversorger Eur… [+87 chars]",,de,'Gas'
https://www.zeit.de/2024/37/deutsch-als-zweitsprache-unterricht-gefluechtete-kinder-lehrkraefte,https://www.zeit.de/2024/37/deutsch-als-zweitsprache-unterricht-gefluechtete-kinder-lehrkraefte,0,www.zeit.de,DaZ-Unterricht für geflüchtete Kinder: Bringt ihnen unsere Sprache bei – und zwar richtig!,"Bevor geflüchtete Kinder in den normalen Unterricht können, müssen sie Deutsch lernen. Doch dafür gibt es kaum Lehrkräfte – weil der politische Wille fehlt.",https://img.zeit.de/2024/37/deutsch-als-zweitsprache-unterricht-gefluechtete-kinder-lehrkraefte-teaser/wide__1300x731,2024-09-01T11:12:53Z,https://web.archive.org/web/20240902022751/https://www.zeit.de/2024/37/deutsch-als-zweitsprache-unterricht-gefluechtete-kinder-lehrkraefte,"Constanze Niederhaus ist Professorin für Deutsch als Zweitsprache und Mehrsprachigkeit an der Universität Paderborn.
Mehr als 200.000 aus der Ukraine geflüchtete Schülerinnen und Schüler werden derz… [+4664 chars]",,de,'Kinder'
https://www.zeit.de/wirtschaft/2024-09/gasimporte-eu-russland-usa-norwegen,https://www.zeit.de/wirtschaft/2024-09/gasimporte-eu-russland-usa-norwegen,0,www.zeit.de,Gasimporte: Erstamals wieder mehr Gas aus Russland als aus den USA,Nach dem Großangriff auf die Ukraine war Russland nicht mehr Europas größter Gaslieferant. Doch nun beziehen die EU-Staaten wieder am zweitmeisten Gas von dort.,https://img.zeit.de/wirtschaft/2024-09/eu-staaten-importieren-gas-russland-bild/wide__1300x731,2024-09-01T12:51:28Z,http://archive.md/20240902060200/https://www.zeit.de/wirtschaft/2024-09/gasimporte-eu-russland-usa-norwegen,Erstmals seit knapp zwei Jahren haben die EU-Staaten in einem Quartal wieder mehr Gas aus Russland importiert als aus den USA. Das geht aus Daten der Brüsseler Beratungsgesellschaft Bruegel hervor. D… [+2283 chars],,de,'Gas'
https://www.zeit.de/news/2024-09/01/mehrere-schwerverletzte-nach-traktorunfall-darunter-kinder,https://www.zeit.de/news/2024-09/01/mehrere-schwerverletzte-nach-traktorunfall-darunter-kinder,0,www.zeit.de,Unfälle: Mehrere Schwerverletzte nach Traktorunfall - darunter Kinder,Hier finden Sie Informationen zu dem Thema „Unfälle“. Lesen Sie jetzt „Mehrere Schwerverletzte nach Traktorunfall - darunter Kinder“.,https://img.zeit.de/news/2024-09/01/mehrere-schwerverletzte-nach-traktorunfall-darunter-kinder-image-group/wide__1300x731,2024-09-01T14:24:11Z,,Drei Kinder und eine 45 Jahre alte Frau schweben nach einem Unfall mit einem Traktor und einem Anhänger in Thüringen an der Grenze zu Hessen in Lebensgefahr. Der Traktor war bei einer privaten Tour a… [+814 chars],,de,'Kinder'
https://www.zeit.de/news/2024-09/01/who-in-drei-tagen-gut-156-000-kinder-in-gaza-impfen,https://www.zeit.de/news/2024-09/01/who-in-drei-tagen-gut-156-000-kinder-in-gaza-impfen,0,www.zeit.de,Nahost: WHO: In drei Tagen gut 156.000 Kinder in Gaza impfen,Hier finden Sie Informationen zu dem Thema „Nahost“. Lesen Sie jetzt „WHO: In drei Tagen gut 156.000 Kinder in Gaza impfen“.,https://img.zeit.de/news/2024-09/01/who-in-drei-tagen-gut-156-000-kinder-in-gaza-impfen-image-group/wide__1300x731,2024-09-01T14:51:07Z,,Unter Hochdruck hat im Gazastreifen die Impfkampagne gegen das Poliovirus begonnen. In der ersten Phase sollen im Zentrum des Küstenstreifens bis Dienstagnachmittag gut 156.000 Kinder unter zehn Jahr… [+2239 chars],,de,'Kinder'
https://www.sueddeutsche.de/politik/landtagswahlen-thueringen-afd-bsw-cdu-nachwahlbefragung-lux.Twfme5Y9Fv2vsjZJ8Bg6TK,https://www.sueddeutsche.de/politik/landtagswahlen-thueringen-afd-bsw-cdu-nachwahlbefragung-lux.Twfme5Y9Fv2vsjZJ8Bg6TK,0,www.sueddeutsche.de,Landtagswahl in Thüringen: Die AfD ist die neue Arbeiterpartei in Thüringen,"Das BSW kann vor allem ältere Menschen überzeugen, bei den jüngeren liegt die AfD vorn. Unter Akademikern und Beamten wird die CDU stärkste Kraft. Wie die unterschiedlichen Bevölkerungsgruppen gewählt haben.",https://www.sueddeutsche.de/2024/09/01/88903e3c-93b2-4a85-aac1-d7c0b68085a6.png?q=60&fm=webp&width=1200&rect=1%2C0%2C2078%2C1169,2024-09-01T19:15:19Z,,"1. September 2024, 21:15 UhrLesezeit: 2 Min.
Das BSW kann vor allem ältere Menschen überzeugen, bei den jüngeren liegt die AfD vorn. Unter Akademikern und Beamten wird die CDU stärkste Kraft. Wie di… [+686 chars]",,de,'ältere Menschen'
https://www.zeit.de/familie/2024-08/schulstart-einschulung-kinder-tipps-eltern-grundschule,https://www.zeit.de/familie/2024-08/schulstart-einschulung-kinder-tipps-eltern-grundschule,0,www.zeit.de,Schulstart: Was wir gerne vor der Einschulung gewusst hätten,"Jeden Tag ist die beste Freundin eine andere und wer nicht aufpasst, wird Elternsprecher. 40 Tipps, wie man sich auf den ersten Schultag der Kinder vorbereitet",https://img.zeit.de/familie/2024-08/schulstart-einschulung-kinder-tipps-eltern/wide__1300x731,2024-09-02T04:04:38Z,,Zum Ende des Sommers begehen viele Kinder ihren ersten Schultag. Auch für die Eltern kann die Grundschulzeit eine große Herausforderung werden. Damit sich Väter und Mütter sich seelisch besser darauf… [+436 chars],,de,'Kinder'
https://www.zeit.de/news/2024-09/02/fuenf-schwerverletzte-bei-unfall-auf-a3-darunter-kinder,https://www.zeit.de/news/2024-09/02/fuenf-schwerverletzte-bei-unfall-auf-a3-darunter-kinder,0,www.zeit.de,Polizei: Fünf Schwerverletzte bei Unfall auf A3 - darunter Kinder,Hier finden Sie Informationen zu dem Thema „Polizei“. Lesen Sie jetzt „Fünf Schwerverletzte bei Unfall auf A3 - darunter Kinder“.,https://img.zeit.de/news/2024-09/02/fuenf-schwerverletzte-bei-unfall-auf-a3-darunter-kinder-image-group/wide__1300x731,2024-09-02T04:52:44Z,https://web.archive.org/web/20240905125504/https://www.zeit.de/news/2024-09/02/fuenf-schwerverletzte-bei-unfall-auf-a3-darunter-kinder,"Fünf Menschen - darunter zwei Kleinkinder - sind bei einem Unfall auf der Autobahn 3 in Unterfranken schwer verletzt worden. Zwei Autos hatten sich bei Weibersbrunn in der Nacht überschlagen, wie ein… [+233 chars]",,de,'Kinder'
https://www.zeit.de/news/2024-09/02/kinder-und-erwachsene-nach-traktorunfall-ausser-lebensgefahr,https://www.zeit.de/news/2024-09/02/kinder-und-erwachsene-nach-traktorunfall-ausser-lebensgefahr,0,www.zeit.de,Traktor-Unglück: Kinder und Erwachsene nach Traktorunfall außer Lebensgefahr,Hier finden Sie Informationen zu dem Thema „Traktor-Unglück“. Lesen Sie jetzt „Kinder und Erwachsene nach Traktorunfall außer Lebensgefahr“.,https://img.zeit.de/news/2024-09/02/kinder-und-erwachsene-nach-traktorunfall-ausser-lebensgefahr-image-group/wide__1300x731,2024-09-02T07:51:22Z,,Nach dem schweren Unfall eines Traktors mit Anhänger in Thüringen an der Grenze zu Hessen sind drei schwerst verletzte Kinder und eine Frau außer Lebensgefahr. Das sei der Stand vom späten Sonntagabe… [+1775 chars],,de,'Kinder'
