index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.faz.net/aktuell/wirtschaft/qatar-droht-europa-mit-gas-entzug-gaspreisdeckel-sei-heuchlerisch-18428351.html,https://www.faz.net/aktuell/wirtschaft/qatar-droht-europa-mit-gas-entzug-gaspreisdeckel-sei-heuchlerisch-18428351.html,0,www.faz.net,Qatar droht Europa mit Gas-Entzug,"„Der freie Markt ist immer die beste Lösung“, sagt der Energieminister von Qatar – und bezeichnet den Gaspreisdeckel als „heuchlerisch“. Wer nur einen Cent mehr biete, erhalte den Zuschlag.",https://media1.faz.net/ppmedia/aktuell/wirtschaft/2815484427/1.8428371/facebook_teaser/saad-al-kaabi-in-kairo.jpg,2022-11-01T05:59:37Z,https://web.archive.org/web/20221101075311/https://www.faz.net/aktuell/wirtschaft/qatar-droht-europa-mit-gas-entzug-gaspreisdeckel-sei-heuchlerisch-18428351.html,"Der Energieminister von Qatar hat die europäischen Vorschläge zur Deckelung der Erdgaspreise als heuchlerisch bezeichnet. Eingriffe in die Märkte konterkarierten die Wettbewerbsregeln, die Europa bis… [+2351 chars]",,de,'Gas'
https://www.stern.de/news/gasverbrauch-in-deutschland-stark-gesunken-32868138.html,https://www.stern.de/news/gasverbrauch-in-deutschland-stark-gesunken-32868138.html,0,www.stern.de,Gasverbrauch in Deutschland stark gesunken,Der Gasverbrauch in Deutschland hat sich auch temperaturbereinigt stark reduziert. Im September verbrauchten Privathaushalte und Kleingewerbe einer Studie der Berliner Hertie School zufolge 36 Prozent weniger als unter normalen Umständen erwartbar. Die Indust…,https://image.stern.de/32868140/t/Ri/v1/w1440/r1.7778/-/01--heizungsregler---ae8e7d6ba501af08.jpg,2022-11-01T07:30:28Z,https://web.archive.org/web/20221101075219/https://www.stern.de/news/gasverbrauch-in-deutschland-stark-gesunken-32868138.html,Der Gasverbrauch in Deutschland hat sich auch temperaturbereinigt stark reduziert. Im September verbrauchten Privathaushalte und Kleingewerbe einer Studie der Berliner Hertie School zufolge 36 Prozen… [+1211 chars],,de,'Gas'
https://www.faz.net/aktuell/rhein-main/wirtschaft/lueften-im-winter-experte-ueber-schimmel-und-gekippte-fenster-18423253.html,https://www.faz.net/aktuell/rhein-main/wirtschaft/lueften-im-winter-experte-ueber-schimmel-und-gekippte-fenster-18423253.html,0,www.faz.net,Energieberatung: Kein schlechtes Gewissen bei gekippten Fenstern,Der Energieexperte der Verbraucherzentrale Rheinland-Pfalz fordert beim Lüften ein Umdenken im Kopf. Im Interview widerspricht Hans Weinreuter zudem vielen gängigen Ratschlägen zur Vermeidung von Schimmel in der Wohnung.,https://media1.faz.net/ppmedia/aktuell/457423801/1.8426323/facebook_teaser/physik-kalte-trockene-luft-von.jpg,2022-11-01T07:47:42Z,http://archive.md/20221101193112/https://www.faz.net/aktuell/rhein-main/wirtschaft/lueften-im-winter-experte-ueber-schimmel-und-gekippte-fenster-18423253.html,"Herr Weinreuter, Lüften ist in diesem Winter bei weniger beheizten Räumen ein wichtiges Thema, weil viele Leute Schimmel befürchten. Heizung herunterdrehen und alle paar Stunden die Fenster in der Wo… [+3390 chars]",,de,'Schimmel'
https://www.wiwo.de/my/politik/deutschland/goerlachs-gedanken-sein-umgang-mit-china-macht-olaf-scholz-amtlich-zu-einer-fehlbesetzung/28779446.html,https://www.wiwo.de/my/politik/deutschland/goerlachs-gedanken-sein-umgang-mit-china-macht-olaf-scholz-amtlich-zu-einer-fehlbesetzung/28779446.html,0,www.wiwo.de,Görlachs Gedanken: Sein Umgang mit China macht Olaf Scholz amtlich zu einer Fehlbesetzung,Olaf Scholz treibt mit dem Hafen-Deal den Ausverkauf deutscher Sicherheitsinteressen weiter voran – diese Hypothek wird die SPD tragen müssen: auf „Gas Gerd“ folgt „Xi Olaf“. Das ist alles andere als wertegeleitete Politik.,https://www.wiwo.de/images/olaf-scholz/28779524/2-format11240.jpg,2022-11-01T08:00:00Z,,Für Nachrichtenseiten wie WirtschaftsWoche Online sind Anzeigen eine wichtige Einnahmequelle. Mit den Werbeerlösen können wir die Arbeit unserer Redaktion bezahlen und Qualitätsartikel kostenfrei ver… [+173 chars],,de,'Gas'
https://www.stern.de/wirtschaft/immobilien/ratgeber-energiesparen/die-besten-energiespartipps-fuer-jedermann-im-test-32782894.html,https://www.stern.de/wirtschaft/immobilien/ratgeber-energiesparen/die-besten-energiespartipps-fuer-jedermann-im-test-32782894.html,0,www.stern.de,Energiesparen im Haushalt: Die besten Spartipps für jedermann,"Der Strompreis steigt und steigt. Aber müssen wir deshalb automatisch mehr bezahlen? 15 Tipps, mit denen jeder seine Energiekosten sofort senken kann.",https://image.stern.de/32782910/t/5K/v2/w1440/r1.7778/-/4-jedes-zimmern-einzelnjedes.jpg,2022-11-01T09:29:00Z,https://web.archive.org/web/20221101093714/https://www.stern.de/wirtschaft/immobilien/ratgeber-energiesparen/die-besten-energiespartipps-fuer-jedermann-im-test-32782894.html,"Licht aus! So lässt sich am einfachsten Strom sparen. Aber dann sitzt man im Dunkeln. Sie können intelligenter Ihre Kosten senken und das Klima schützen. Spartricks, die nichts oder wenig kosten, gib… [+101 chars]",,de,'Energiekosten'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/energie--nord-stream-2-will-schaeden-an-pipeline-mit-schiff-pruefen-32868942.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/energie--nord-stream-2-will-schaeden-an-pipeline-mit-schiff-pruefen-32868942.html,0,www.stern.de,Energie: Nord Stream 2 will Schäden an Pipeline mit Schiff prüfen,"Auch der Betreiber von Nord Stream 2 will die Schäden an der Ostsee-Gaspipeline von einem Schiff aus begutachten. ""Wir planen ein Spezialschiff einzusetzen, das uns weiteren Aufschluss über den Zustand unserer Anlagen geben kann"", sagte Ulrich Lissek, Spreche…",https://image.stern.de/6681672/t/31/v5/w1440/r1.7778/-/video-fallback-image.jpg,2022-11-01T10:35:13Z,https://web.archive.org/web/20221101110518/https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/energie--nord-stream-2-will-schaeden-an-pipeline-mit-schiff-pruefen-32868942.html,"Auch der Betreiber von Nord Stream 2 will die Schäden an der Ostsee-Gaspipeline von einem Schiff aus begutachten. ""Wir planen ein Spezialschiff einzusetzen, das uns weiteren Aufschluss über den Zusta… [+2330 chars]",,de,'Gas'
https://www.zeit.de/news/2022-11/01/hohe-energiekosten-zusaetzlicher-schliesstag-von-museum,https://www.zeit.de/news/2022-11/01/hohe-energiekosten-zusaetzlicher-schliesstag-von-museum,0,www.zeit.de,Wismar: Hohe Energiekosten: Zusätzlicher Schließtag von Museum,,,2022-11-01T12:16:17Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Energiekosten'
https://www.spiegel.de/wirtschaft/nord-stream-2-betreiber-laesst-pipeline-untersuchen-a-87d53d9b-3d22-4def-b091-38e965219642,https://www.spiegel.de/wirtschaft/nord-stream-2-betreiber-laesst-pipeline-untersuchen-a-87d53d9b-3d22-4def-b091-38e965219642,0,www.spiegel.de,Nord Stream 2: Betreiber lässt Pipeline untersuchen,Könnte Nord Stream 2 noch Gas transportieren? Die Bundesregierung geht nicht davon aus. Doch der vom Kreml kontrollierte Betreiber schickt nach eigenen Angaben ein Schiff zur Überprüfung.,https://cdn.prod.www.spiegel.de/images/50e96141-f9bc-4e50-a923-758d954853e0_w1280_r1.77_fpx66.67_fpy50.jpg,2022-11-01T12:46:13Z,,Für die Nord Stream 2 AG dürfte wegen gegen das Unternehmen verhängter Sanktionen das Chartern eines Schiffes schwierig sein. Das sagte laut dem Bericht auch Lissek. Das Unternehmen hat bisher einen … [+591 chars],,de,'Gas'
https://www.zeit.de/news/2022-11/01/ihk-hohe-energiekosten-risiko-fuer-fast-alle-betriebe,https://www.zeit.de/news/2022-11/01/ihk-hohe-energiekosten-risiko-fuer-fast-alle-betriebe,0,www.zeit.de,Umfrage: IHK: Hohe Energiekosten Risiko für fast alle Betriebe,,,2022-11-01T14:06:37Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Energiekosten'
https://www.faz.net/aktuell/technik-motor/digital/powerbank-und-schnelllader-von-anker-ausruestung-fuer-den-blackout-18425529.html,https://www.faz.net/aktuell/technik-motor/digital/powerbank-und-schnelllader-von-anker-ausruestung-fuer-den-blackout-18425529.html,0,www.faz.net,Doppel-Wumms gegen den Blackout,"Notfall-Ausrüstung für den Blackout: Anker hat eine wuchtige Powerbank und den dazu passenden Schnelllader im Angebot. Wer in kurzer Zeit viel Strom ziehen will, liegt hier richtig.",https://media0.faz.net/ppmedia/aktuell/2058245808/1.8425518/facebook_teaser/leistung-lohnt-sich-wieder-die.jpg,2022-11-01T14:30:00Z,https://web.archive.org/web/20221101150745/https://www.faz.net/aktuell/technik-motor/digital/powerbank-und-schnelllader-von-anker-ausruestung-fuer-den-blackout-18425529.html,"Ob und wie man für den großen Blackout im kalten Winter vorsorgt, wird derzeit heiß diskutiert. Selbst optimistische Zeitgenossen, denen jedwede Schwarzmalerei fernliegt, fragen nun nach einer Powerb… [+4923 chars]",,de,'Blackout'
