index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2026-04/01/winter-in-bayern-gibt-nur-allmaehlich-auf,https://www.zeit.de/news/2026-04/01/winter-in-bayern-gibt-nur-allmaehlich-auf,0,www.zeit.de,Wetter: Winter in Bayern gibt nur allmählich auf,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Winter in Bayern gibt nur allmählich auf“.,https://img.zeit.de/news/2026-04/01/winter-in-bayern-gibt-nur-allmaehlich-auf-image-group/wide__1300x731,2026-04-01T03:50:09Z,,"Er geht langsam, aber er geht der Winter in Bayern. Für den Morgen hat der Deutsche Wetterdienst (DWD) noch einmal bis zu zehn Zentimeter Neuschnee in den Alpen, auf der Schwäbischen Alb und im Frank… [+872 chars]",,de,'Winter'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/regen--wolken-und-schnee--graue-wochenmitte--wann-zeigt-sich-wieder-die-sonne--37273538.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/regen--wolken-und-schnee--graue-wochenmitte--wann-zeigt-sich-wieder-die-sonne--37273538.html,0,www.stern.de,"Regen, Wolken und Schnee: Graue Wochenmitte: Wann zeigt sich wieder die Sonne?","Der Frühling macht im Südwesten aktuell Pause. Mit allem, was dazugehört: Wolken, Regen und sogar Schnee. Doch es gibt in dieser Woche auch noch Lichtblicke.",https://image.stern.de/37273540/t/oE/v1/w1440/r1.7778/-/01--tpcpme2qjxv4axs2048jpeg---f3dcbaafd0f18518.jpg,2026-04-01T03:55:14Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Frühling macht im Südwesten aktuell Pause. Mit allem, was dazugehört: Wolken, Regen und sogar Schnee. Doch es gibt in dieser Woche auch noch … [+2036 chars]",,de,'Schnee'
https://www.zeit.de/news/2026-04/01/graue-wochenmitte-wann-zeigt-sich-wieder-die-sonne,https://www.zeit.de/news/2026-04/01/graue-wochenmitte-wann-zeigt-sich-wieder-die-sonne,0,www.zeit.de,"Regen, Wolken und Schnee: Graue Wochenmitte: Wann zeigt sich wieder die Sonne?","Hier finden Sie Informationen zu dem Thema „Regen, Wolken und Schnee“. Lesen Sie jetzt „Graue Wochenmitte: Wann zeigt sich wieder die Sonne?“.",https://img.zeit.de/news/2026-04/01/graue-wochenmitte-wann-zeigt-sich-wieder-die-sonne-image-group/wide__1300x731,2026-04-01T03:55:14Z,,"Der Frühling in Baden-Württemberg lässt weiter auf sich warten. Statt Sonnenschein und lauer Temperaturen erwartet der Deutsche Wetterdienst (DWD) für Mittwoch Wolken, Regen und etwas Schnee. Wer vor… [+1863 chars]",,de,'Schnee'
https://www.diepresse.com/20723853/der-oekostrom-und-seine-mythen,https://www.diepresse.com/20723853/der-oekostrom-und-seine-mythen,0,www.diepresse.com,Der Ökostrom und seine Mythen [premium],Der letzte Winter hat anschaulich die Grenzen der Erneuerbaren gezeigt. Man sollte Lehren daraus ziehen.,https://img.diepresse.com/public/incoming/erdjp1-imago-images-0845342643/alternates/DPR_SOCIAL_MEINUNG/imago%20images%200845342643,2026-04-01T04:00:00Z,,"Jetzt hat sich die Regierung mit der Einigung auf das Erneuerbaren-Beschleunigungsgesetz auf einen starken Ausbau der Stromerzeugung aus erneuerbaren Quellen Wasser, Sonne, Wind geeinigt und das ist … [+6308 chars]",,de,'Blackout'
https://www.focus.de/panorama/welt/mit-25-hatte-ich-das-ziel-mit-30-millionaer-zu-werden-robin-lebt-ohne-strom-im-tiny-house_6b159c86-6869-499e-bd34-1e10b5519e09.html,https://www.focus.de/panorama/welt/mit-25-hatte-ich-das-ziel-mit-30-millionaer-zu-werden-robin-lebt-ohne-strom-im-tiny-house_6b159c86-6869-499e-bd34-1e10b5519e09.html,0,www.focus.de,"""Mit 25 hatte ich das Ziel, mit 30 Millionär zu werden"" – Robin lebt ohne Strom im Tiny House","Robin lebt ohne Strom, Wasser und Heizung im Tiny House. Sein Alltag in der Kälte sorgt für Aufmerksamkeit.","https://quadro.burda-forward.de/ctf/cc65e9dc-5851-4898-920f-1c8c999eed89.4d489805-9603-4ab1-8732-4a27d7f60380.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(873,727)&hash=5205cac9da4b00bcde6a5b1c887848b11dd30edc7854b7504664a9bb6a3bb734",2026-04-01T04:14:00Z,,Im US-Bundesstaat Wisconsin lebt Robin Greenfield in einem Tiny House unter einfachen Bedingungen. Sein Zuhause hat weder Strom noch fließendes Wasser oder Isolierung selbst im Winter muss er mit Tem… [+1750 chars],,de,'Kälte'
https://www.stern.de/lifestyle/lage-im-ueberblick--trump--oeffnung-der-strasse-von-hormus-nicht-unsere-sache-37273228.html,https://www.stern.de/lifestyle/lage-im-ueberblick--trump--oeffnung-der-strasse-von-hormus-nicht-unsere-sache-37273228.html,0,www.stern.de,Lage im Überblick: Trump: Öffnung der Straße von Hormus nicht unsere Sache,"US-Präsident Trump sieht die Verantwortung für die Öffnung der Straße von Hormus bei anderen Staaten. Die Meerenge bleibt blockiert, Spritpreise steigen - und die gegenseitigen Angriffe gehen weiter.",https://image.stern.de/37273606/t/L7/v1/w1440/r1.7778/-/01--i2ide6xew7v5axs2048jpeg---1a08ac5793d9562b.jpg,2026-04-01T04:19:44Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
US-Präsident Trump sieht die Verantwortung für die Öffnung der Straße von Hormus bei anderen Staaten. Die Meerenge bleibt blockiert, Spritpreise … [+5787 chars]",,de,'Spritpreise'
https://www.faz.net/aktuell/stil/leib-seele/kolumnen/7-gruende-warum-ich-es-liebe-tante-ohne-eigene-kinder-zu-sein-accg-200690490.html,https://www.faz.net/aktuell/stil/leib-seele/kolumnen/7-gruende-warum-ich-es-liebe-tante-ohne-eigene-kinder-zu-sein-accg-200690490.html,0,www.faz.net,"„Hi, Baby“-Kolumne: Warum ich es liebe, Tante ohne eigene Kinder zu sein","Die Schwester unserer Kolumnistin hat sich gegen Kinder entschieden. Hier erklärt sie in sieben Gründen, warum sie es nie bereut hat.",https://media0.faz.net/image/w1200h627/178e1b898d6e/w3665h1914x367y553o/202603/44936d4c-8859-4b79-84d3-1306de84ff74/dolce-vita-kolumnistin-ubin.webp,2026-04-01T04:28:12Z,,"Von Ubin Eoh und Katti Jisuk Seo
01.04.2026, 06:28Lesezeit: 5 Min.
Die Schwester unserer Kolumnistin hat sich gegen Kinder entschieden. Hier erklärt sie in sieben Gründen, warum sie es nie bereut h… [+2 chars]",,de,'Kinder'
https://www.zeit.de/news/2026-04/01/schnee-zur-mitte-der-osterwoche-und-dann,https://www.zeit.de/news/2026-04/01/schnee-zur-mitte-der-osterwoche-und-dann,0,www.zeit.de,Wettervorhersage: Schnee zur Mitte der Osterwoche – und dann?,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Schnee zur Mitte der Osterwoche – und dann?“.,https://img.zeit.de/news/2026-04/01/schnee-zur-mitte-der-osterwoche-und-dann-image-group/wide__1300x731,2026-04-01T05:34:20Z,,"Wechselhaftes Aprilwetter sorgt für Regen und Schnee in Sachsen. Aktuell müsse man auch am Ostersonntag auf alle Wetterlagen vorbereitet sein, teilte der Deutsche Wetterdienst (DWD) mit. Es bleibt we… [+620 chars]",,de,'Schnee'
https://www.zeit.de/zeit-magazin/2026/14/aktivitaeten-kinder-alltag-alter-pruefers-toechter,https://www.zeit.de/zeit-magazin/2026/14/aktivitaeten-kinder-alltag-alter-pruefers-toechter,0,www.zeit.de,"Aktivitäten mit Kindern: ""Lass uns bitte zu Hause bleiben!""","Für Eltern sind gemeinsame Unternehmungen Quality Time, aber Kinder empfinden sie oft als Stress. Haben wir den Sinn des Zusammenseins verlernt?",https://img.zeit.de/zeit-magazin/2026/elemente/teaserbilder-pruefers-toechter/juli-background-3-bild/wide__1300x731,2026-04-01T06:48:42Z,,"Ich finde, das Schönste am Kinderhaben ist, dass man mit den Kleinen so viel Zeit verbringen kann. Es gibt irre viel, was man unternehmen kann. Wir leben in einer großen Stadt, da gibt es allerlei. S… [+716 chars]",,de,'Kinder'
https://www.zeit.de/news/2026-04/01/kinder-im-krankenhaus-psychische-probleme-haeufigster-grund,https://www.zeit.de/news/2026-04/01/kinder-im-krankenhaus-psychische-probleme-haeufigster-grund,0,www.zeit.de,Statistisches Bundesamt: Kinder im Krankenhaus: Psychische Probleme häufigster Grund,Hier finden Sie Informationen zu dem Thema „Statistisches Bundesamt“. Lesen Sie jetzt „Kinder im Krankenhaus: Psychische Probleme häufigster Grund“.,https://img.zeit.de/news/2026-04/01/kinder-im-krankenhaus-psychische-probleme-haeufigster-grund-image-group/wide__1300x731,2026-04-01T06:52:21Z,,"Psychische Erkrankungen und Verhaltensstörungen sind 2024 die häufigste Ursache für stationäre Behandlungen von Kindern und Jugendlichen gewesen. Fast ein Fünftel (18,9 Prozent) der im Krankenhaus st… [+1300 chars]",,de,'Kinder'
